Report Name:,Custom Statement Tool

Start Date:,="20250101"
End Date:,="20250107"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-01-01,2025-01-07,IP-Level Statements,APP,1. less than 5 secs,181,9%,4,5,5,
2025-01-01,2025-01-07,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-01-01,2025-01-07,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-01-01,2025-01-07,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-01-01,2025-01-07,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-01-01,2025-01-07,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-01-01,2025-01-07,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-01-01,2025-01-07,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-01-01,2025-01-07,IP-Level Statements,APP,9. Over a minute,276,78%,91,134,168,
2025-01-01,2025-01-07,IP-Level Statements,Optima,9. Over a minute,211,0%,98,98,98,
2025-01-01,2025-01-07, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250108"
End Date:,="20250114"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-01-08,2025-01-14,IP-Level Statements,APP,1. less than 5 secs,116,9%,4,5,5,
2025-01-08,2025-01-14,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-01-08,2025-01-14,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-01-08,2025-01-14,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-01-08,2025-01-14,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-01-08,2025-01-14,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-01-08,2025-01-14,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-01-08,2025-01-14,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-01-08,2025-01-14,IP-Level Statements,APP,9. Over a minute,273,78%,91,134,168,
2025-01-08,2025-01-14,IP-Level Statements,Optima,9. Over a minute,263,0%,98,98,98,
2025-01-08,2025-01-14, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250115"
End Date:,="20250121"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-01-15,2025-01-21,IP-Level Statements,APP,1. less than 5 secs,116,9%,4,5,5,
2025-01-15,2025-01-21,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-01-15,2025-01-21,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-01-15,2025-01-21,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-01-15,2025-01-21,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-01-15,2025-01-21,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-01-15,2025-01-21,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-01-15,2025-01-21,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-01-15,2025-01-21,IP-Level Statements,APP,9. Over a minute,296,78%,91,134,168,
2025-01-15,2025-01-21,IP-Level Statements,Optima,9. Over a minute,271,0%,98,98,98,
2025-01-15,2025-01-21, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250122"
End Date:,="20250128"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-01-22,2025-01-28,IP-Level Statements,APP,1. less than 5 secs,189,9%,4,5,5,
2025-01-22,2025-01-28,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-01-22,2025-01-28,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-01-22,2025-01-28,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-01-22,2025-01-28,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-01-22,2025-01-28,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-01-22,2025-01-28,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-01-22,2025-01-28,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-01-22,2025-01-28,IP-Level Statements,APP,9. Over a minute,290,78%,91,134,168,
2025-01-22,2025-01-28,IP-Level Statements,Optima,9. Over a minute,276,0%,98,98,98,
2025-01-22,2025-01-28, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250129"
End Date:,="20250204"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-01-29,2025-02-04,IP-Level Statements,APP,1. less than 5 secs,126,9%,4,5,5,
2025-01-29,2025-02-04,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-01-29,2025-02-04,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-01-29,2025-02-04,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-01-29,2025-02-04,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-01-29,2025-02-04,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-01-29,2025-02-04,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-01-29,2025-02-04,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-01-29,2025-02-04,IP-Level Statements,APP,9. Over a minute,217,78%,91,134,168,
2025-01-29,2025-02-04,IP-Level Statements,Optima,9. Over a minute,250,0%,98,98,98,
2025-01-29,2025-02-04, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250205"
End Date:,="20250211"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-02-05,2025-02-11,IP-Level Statements,APP,1. less than 5 secs,54,9%,4,5,5,
2025-02-05,2025-02-11,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-02-05,2025-02-11,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-02-05,2025-02-11,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-02-05,2025-02-11,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-02-05,2025-02-11,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-02-05,2025-02-11,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-02-05,2025-02-11,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-02-05,2025-02-11,IP-Level Statements,APP,9. Over a minute,230,78%,91,134,168,
2025-02-05,2025-02-11,IP-Level Statements,Optima,9. Over a minute,250,0%,98,98,98,
2025-02-05,2025-02-11, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250212"
End Date:,="20250218"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-02-12,2025-02-18,IP-Level Statements,APP,1. less than 5 secs,76,9%,4,5,5,
2025-02-12,2025-02-18,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-02-12,2025-02-18,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-02-12,2025-02-18,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-02-12,2025-02-18,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-02-12,2025-02-18,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-02-12,2025-02-18,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-02-12,2025-02-18,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-02-12,2025-02-18,IP-Level Statements,APP,9. Over a minute,226,78%,91,134,168,
2025-02-12,2025-02-18,IP-Level Statements,Optima,9. Over a minute,271,0%,98,98,98,
2025-02-12,2025-02-18, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250219"
End Date:,="20250225"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-02-19,2025-02-25,IP-Level Statements,APP,1. less than 5 secs,188,9%,4,5,5,
2025-02-19,2025-02-25,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-02-19,2025-02-25,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-02-19,2025-02-25,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-02-19,2025-02-25,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-02-19,2025-02-25,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-02-19,2025-02-25,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-02-19,2025-02-25,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-02-19,2025-02-25,IP-Level Statements,APP,9. Over a minute,264,78%,91,134,168,
2025-02-19,2025-02-25,IP-Level Statements,Optima,9. Over a minute,279,0%,98,98,98,
2025-02-19,2025-02-25, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250226"
End Date:,="20250304"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-02-26,2025-03-04,IP-Level Statements,APP,1. less than 5 secs,199,9%,4,5,5,
2025-02-26,2025-03-04,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-02-26,2025-03-04,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-02-26,2025-03-04,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-02-26,2025-03-04,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-02-26,2025-03-04,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-02-26,2025-03-04,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-02-26,2025-03-04,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-02-26,2025-03-04,IP-Level Statements,APP,9. Over a minute,269,78%,91,134,168,
2025-02-26,2025-03-04,IP-Level Statements,Optima,9. Over a minute,215,0%,98,98,98,
2025-02-26,2025-03-04, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250305"
End Date:,="20250310"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-03-05,2025-03-10,IP-Level Statements,APP,1. less than 5 secs,133,9%,4,5,5,
2025-03-05,2025-03-10,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-03-05,2025-03-10,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-03-05,2025-03-10,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-03-05,2025-03-10,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-03-05,2025-03-10,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-03-05,2025-03-10,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-03-05,2025-03-10,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-03-05,2025-03-10,IP-Level Statements,APP,9. Over a minute,276,78%,91,134,168,
2025-03-05,2025-03-10,IP-Level Statements,Optima,9. Over a minute,277,0%,98,98,98,
2025-03-05,2025-03-10, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250311"
End Date:,="20250317"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-03-11,2025-03-17,IP-Level Statements,APP,1. less than 5 secs,131,9%,4,5,5,
2025-03-11,2025-03-17,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-03-11,2025-03-17,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-03-11,2025-03-17,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-03-11,2025-03-17,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-03-11,2025-03-17,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-03-11,2025-03-17,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-03-11,2025-03-17,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-03-11,2025-03-17,IP-Level Statements,APP,9. Over a minute,226,78%,91,134,168,
2025-03-11,2025-03-17,IP-Level Statements,Optima,9. Over a minute,260,0%,98,98,98,
2025-03-11,2025-03-17, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250318"
End Date:,="20250324"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-03-18,2025-03-24,IP-Level Statements,APP,1. less than 5 secs,74,9%,4,5,5,
2025-03-18,2025-03-24,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-03-18,2025-03-24,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-03-18,2025-03-24,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-03-18,2025-03-24,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-03-18,2025-03-24,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-03-18,2025-03-24,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-03-18,2025-03-24,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-03-18,2025-03-24,IP-Level Statements,APP,9. Over a minute,276,78%,91,134,168,
2025-03-18,2025-03-24,IP-Level Statements,Optima,9. Over a minute,248,0%,98,98,98,
2025-03-18,2025-03-24, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250325"
End Date:,="20250331"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-03-25,2025-03-31,IP-Level Statements,APP,1. less than 5 secs,72,9%,4,5,5,
2025-03-25,2025-03-31,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-03-25,2025-03-31,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-03-25,2025-03-31,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-03-25,2025-03-31,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-03-25,2025-03-31,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-03-25,2025-03-31,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-03-25,2025-03-31,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-03-25,2025-03-31,IP-Level Statements,APP,9. Over a minute,296,78%,91,134,168,
2025-03-25,2025-03-31,IP-Level Statements,Optima,9. Over a minute,211,0%,98,98,98,
2025-03-25,2025-03-31, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250401"
End Date:,="20250407"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-04-01,2025-04-07,IP-Level Statements,APP,1. less than 5 secs,59,9%,4,5,5,
2025-04-01,2025-04-07,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-04-01,2025-04-07,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-04-01,2025-04-07,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-04-01,2025-04-07,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-04-01,2025-04-07,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-04-01,2025-04-07,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-04-01,2025-04-07,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-04-01,2025-04-07,IP-Level Statements,APP,9. Over a minute,289,78%,91,134,168,
2025-04-01,2025-04-07,IP-Level Statements,Optima,9. Over a minute,294,0%,98,98,98,
2025-04-01,2025-04-07, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250408"
End Date:,="20250414"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-04-08,2025-04-14,IP-Level Statements,APP,1. less than 5 secs,165,9%,4,5,5,
2025-04-08,2025-04-14,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-04-08,2025-04-14,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-04-08,2025-04-14,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-04-08,2025-04-14,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-04-08,2025-04-14,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-04-08,2025-04-14,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-04-08,2025-04-14,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-04-08,2025-04-14,IP-Level Statements,APP,9. Over a minute,246,78%,91,134,168,
2025-04-08,2025-04-14,IP-Level Statements,Optima,9. Over a minute,210,0%,98,98,98,
2025-04-08,2025-04-14, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250415"
End Date:,="20250421"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-04-15,2025-04-21,IP-Level Statements,APP,1. less than 5 secs,116,9%,4,5,5,
2025-04-15,2025-04-21,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-04-15,2025-04-21,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-04-15,2025-04-21,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-04-15,2025-04-21,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-04-15,2025-04-21,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-04-15,2025-04-21,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-04-15,2025-04-21,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-04-15,2025-04-21,IP-Level Statements,APP,9. Over a minute,289,78%,91,134,168,
2025-04-15,2025-04-21,IP-Level Statements,Optima,9. Over a minute,272,0%,98,98,98,
2025-04-15,2025-04-21, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250422"
End Date:,="20250428"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-04-22,2025-04-28,IP-Level Statements,APP,1. less than 5 secs,133,9%,4,5,5,
2025-04-22,2025-04-28,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-04-22,2025-04-28,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-04-22,2025-04-28,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-04-22,2025-04-28,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-04-22,2025-04-28,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-04-22,2025-04-28,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-04-22,2025-04-28,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-04-22,2025-04-28,IP-Level Statements,APP,9. Over a minute,256,78%,91,134,168,
2025-04-22,2025-04-28,IP-Level Statements,Optima,9. Over a minute,231,0%,98,98,98,
2025-04-22,2025-04-28, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250429"
End Date:,="20250505"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-04-29,2025-05-05,IP-Level Statements,APP,1. less than 5 secs,169,9%,4,5,5,
