Report Name:,Custom Statement Tool
2025-04-29,2025-05-05,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-04-29,2025-05-05,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-04-29,2025-05-05,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-04-29,2025-05-05,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-04-29,2025-05-05,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-04-29,2025-05-05,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-04-29,2025-05-05,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-04-29,2025-05-05,IP-Level Statements,APP,9. Over a minute,290,78%,91,134,168,
2025-04-29,2025-05-05,IP-Level Statements,Optima,9. Over a minute,271,0%,98,98,98,
2025-04-29,2025-05-05, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250506"
End Date:,="20250512"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-05-06,2025-05-12,IP-Level Statements,APP,1. less than 5 secs,83,9%,4,5,5,
2025-05-06,2025-05-12,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-05-06,2025-05-12,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-05-06,2025-05-12,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-05-06,2025-05-12,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-05-06,2025-05-12,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-05-06,2025-05-12,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-05-06,2025-05-12,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-05-06,2025-05-12,IP-Level Statements,APP,9. Over a minute,288,78%,91,134,168,
2025-05-06,2025-05-12,IP-Level Statements,Optima,9. Over a minute,220,0%,98,98,98,
2025-05-06,2025-05-12, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250513"
End Date:,="20250519"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-05-13,2025-05-19,IP-Level Statements,APP,1. less than 5 secs,105,9%,4,5,5,
2025-05-13,2025-05-19,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-05-13,2025-05-19,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-05-13,2025-05-19,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-05-13,2025-05-19,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-05-13,2025-05-19,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-05-13,2025-05-19,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-05-13,2025-05-19,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-05-13,2025-05-19,IP-Level Statements,APP,9. Over a minute,293,78%,91,134,168,
2025-05-13,2025-05-19,IP-Level Statements,Optima,9. Over a minute,296,0%,98,98,98,
2025-05-13,2025-05-19, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250520"
End Date:,="20250526"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-05-20,2025-05-26,IP-Level Statements,APP,1. less than 5 secs,53,9%,4,5,5,
2025-05-20,2025-05-26,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-05-20,2025-05-26,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-05-20,2025-05-26,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-05-20,2025-05-26,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-05-20,2025-05-26,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-05-20,2025-05-26,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-05-20,2025-05-26,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-05-20,2025-05-26,IP-Level Statements,APP,9. Over a minute,269,78%,91,134,168,
2025-05-20,2025-05-26,IP-Level Statements,Optima,9. Over a minute,286,0%,98,98,98,
2025-05-20,2025-05-26, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250527"
End Date:,="20250602"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-05-27,2025-06-02,IP-Level Statements,APP,1. less than 5 secs,112,9%,4,5,5,
2025-05-27,2025-06-02,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-05-27,2025-06-02,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-05-27,2025-06-02,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-05-27,2025-06-02,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-05-27,2025-06-02,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-05-27,2025-06-02,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-05-27,2025-06-02,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-05-27,2025-06-02,IP-Level Statements,APP,9. Over a minute,216,78%,91,134,168,
2025-05-27,2025-06-02,IP-Level Statements,Optima,9. Over a minute,251,0%,98,98,98,
2025-05-27,2025-06-02, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250603"
End Date:,="20250609"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-06-03,2025-06-09,IP-Level Statements,APP,1. less than 5 secs,138,9%,4,5,5,
2025-06-03,2025-06-09,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-06-03,2025-06-09,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-06-03,2025-06-09,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-06-03,2025-06-09,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-06-03,2025-06-09,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-06-03,2025-06-09,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-06-03,2025-06-09,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-06-03,2025-06-09,IP-Level Statements,APP,9. Over a minute,277,78%,91,134,168,
2025-06-03,2025-06-09,IP-Level Statements,Optima,9. Over a minute,249,0%,98,98,98,
2025-06-03,2025-06-09, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250610"
End Date:,="20250616"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-06-10,2025-06-16,IP-Level Statements,APP,1. less than 5 secs,158,9%,4,5,5,
2025-06-10,2025-06-16,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-06-10,2025-06-16,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-06-10,2025-06-16,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-06-10,2025-06-16,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-06-10,2025-06-16,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-06-10,2025-06-16,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-06-10,2025-06-16,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-06-10,2025-06-16,IP-Level Statements,APP,9. Over a minute,288,78%,91,134,168,
2025-06-10,2025-06-16,IP-Level Statements,Optima,9. Over a minute,220,0%,98,98,98,
2025-06-10,2025-06-16, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250617"
End Date:,="20250623"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-06-17,2025-06-23,IP-Level Statements,APP,1. less than 5 secs,148,9%,4,5,5,
2025-06-17,2025-06-23,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-06-17,2025-06-23,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-06-17,2025-06-23,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-06-17,2025-06-23,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-06-17,2025-06-23,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-06-17,2025-06-23,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-06-17,2025-06-23,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-06-17,2025-06-23,IP-Level Statements,APP,9. Over a minute,216,78%,91,134,168,
2025-06-17,2025-06-23,IP-Level Statements,Optima,9. Over a minute,215,0%,98,98,98,
2025-06-17,2025-06-23, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250624"
End Date:,="20250630"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-06-24,2025-06-30,IP-Level Statements,APP,1. less than 5 secs,156,9%,4,5,5,
2025-06-24,2025-06-30,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-06-24,2025-06-30,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-06-24,2025-06-30,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-06-24,2025-06-30,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-06-24,2025-06-30,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-06-24,2025-06-30,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-06-24,2025-06-30,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-06-24,2025-06-30,IP-Level Statements,APP,9. Over a minute,272,78%,91,134,168,
2025-06-24,2025-06-30,IP-Level Statements,Optima,9. Over a minute,271,0%,98,98,98,
2025-06-24,2025-06-30, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250701"
End Date:,="20250707"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-07-01,2025-07-07,IP-Level Statements,APP,1. less than 5 secs,135,9%,4,5,5,
2025-07-01,2025-07-07,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-07-01,2025-07-07,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-07-01,2025-07-07,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-07-01,2025-07-07,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-07-01,2025-07-07,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-07-01,2025-07-07,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-07-01,2025-07-07,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-07-01,2025-07-07,IP-Level Statements,APP,9. Over a minute,213,78%,91,134,168,
2025-07-01,2025-07-07,IP-Level Statements,Optima,9. Over a minute,200,0%,98,98,98,
2025-07-01,2025-07-07, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250708"
End Date:,="20250714"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-07-08,2025-07-14,IP-Level Statements,APP,1. less than 5 secs,183,9%,4,5,5,
2025-07-08,2025-07-14,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-07-08,2025-07-14,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-07-08,2025-07-14,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-07-08,2025-07-14,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-07-08,2025-07-14,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-07-08,2025-07-14,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-07-08,2025-07-14,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-07-08,2025-07-14,IP-Level Statements,APP,9. Over a minute,218,78%,91,134,168,
2025-07-08,2025-07-14,IP-Level Statements,Optima,9. Over a minute,238,0%,98,98,98,
2025-07-08,2025-07-14, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250715"
End Date:,="20250721"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-07-15,2025-07-21,IP-Level Statements,APP,1. less than 5 secs,144,9%,4,5,5,
2025-07-15,2025-07-21,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-07-15,2025-07-21,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-07-15,2025-07-21,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-07-15,2025-07-21,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-07-15,2025-07-21,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-07-15,2025-07-21,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-07-15,2025-07-21,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-07-15,2025-07-21,IP-Level Statements,APP,9. Over a minute,244,78%,91,134,168,
2025-07-15,2025-07-21,IP-Level Statements,Optima,9. Over a minute,295,0%,98,98,98,
2025-07-15,2025-07-21, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250722"
End Date:,="20250728"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-07-22,2025-07-28,IP-Level Statements,APP,1. less than 5 secs,183,9%,4,5,5,
2025-07-22,2025-07-28,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-07-22,2025-07-28,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-07-22,2025-07-28,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-07-22,2025-07-28,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-07-22,2025-07-28,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-07-22,2025-07-28,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-07-22,2025-07-28,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-07-22,2025-07-28,IP-Level Statements,APP,9. Over a minute,228,78%,91,134,168,
2025-07-22,2025-07-28,IP-Level Statements,Optima,9. Over a minute,287,0%,98,98,98,
2025-07-22,2025-07-28, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250729"
End Date:,="20250804"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-07-29,2025-08-04,IP-Level Statements,APP,1. less than 5 secs,183,9%,4,5,5,
2025-07-29,2025-08-04,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-07-29,2025-08-04,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-07-29,2025-08-04,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-07-29,2025-08-04,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-07-29,2025-08-04,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-07-29,2025-08-04,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-07-29,2025-08-04,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-07-29,2025-08-04,IP-Level Statements,APP,9. Over a minute,259,78%,91,134,168,
2025-07-29,2025-08-04,IP-Level Statements,Optima,9. Over a minute,209,0%,98,98,98,
2025-07-29,2025-08-04, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250805"
End Date:,="20250811"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-08-05,2025-08-11,IP-Level Statements,APP,1. less than 5 secs,140,9%,4,5,5,
2025-08-05,2025-08-11,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-08-05,2025-08-11,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-08-05,2025-08-11,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-08-05,2025-08-11,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-08-05,2025-08-11,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-08-05,2025-08-11,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-08-05,2025-08-11,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-08-05,2025-08-11,IP-Level Statements,APP,9. Over a minute,260,78%,91,134,168,
2025-08-05,2025-08-11,IP-Level Statements,Optima,9. Over a minute,256,0%,98,98,98,
2025-08-05,2025-08-11, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250812"
End Date:,="20250818"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-08-12,2025-08-18,IP-Level Statements,APP,1. less than 5 secs,98,9%,4,5,5,
2025-08-12,2025-08-18,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-08-12,2025-08-18,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-08-12,2025-08-18,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-08-12,2025-08-18,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-08-12,2025-08-18,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-08-12,2025-08-18,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-08-12,2025-08-18,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-08-12,2025-08-18,IP-Level Statements,APP,9. Over a minute,277,78%,91,134,168,
2025-08-12,2025-08-18,IP-Level Statements,Optima,9. Over a minute,244,0%,98,98,98,
2025-08-12,2025-08-18, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250819"
End Date:,="20250825"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-08-19,2025-08-25,IP-Level Statements,APP,1. less than 5 secs,118,9%,4,5,5,
2025-08-19,2025-08-25,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-08-19,2025-08-25,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-08-19,2025-08-25,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-08-19,2025-08-25,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-08-19,2025-08-25,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-08-19,2025-08-25,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-08-19,2025-08-25,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-08-19,2025-08-25,IP-Level Statements,APP,9. Over a minute,270,78%,91,134,168,
2025-08-19,2025-08-25,IP-Level Statements,Optima,9. Over a minute,251,0%,98,98,98,
2025-08-19,2025-08-25, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250826"
End Date:,="20250901"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-08-26,2025-09-01,IP-Level Statements,APP,1. less than 5 secs,107,9%,4,5,5,
2025-08-26,2025-09-01,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-08-26,2025-09-01,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-08-26,2025-09-01,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-08-26,2025-09-01,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
