Report Name:,Custom Statement Tool
2025-08-26,2025-09-01,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-08-26,2025-09-01,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-08-26,2025-09-01,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-08-26,2025-09-01,IP-Level Statements,APP,9. Over a minute,224,78%,91,134,168,
2025-08-26,2025-09-01,IP-Level Statements,Optima,9. Over a minute,251,0%,98,98,98,
2025-08-26,2025-09-01, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250902"
End Date:,="20250908"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-09-02,2025-09-08,IP-Level Statements,APP,1. less than 5 secs,187,9%,4,5,5,
2025-09-02,2025-09-08,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-09-02,2025-09-08,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-09-02,2025-09-08,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-09-02,2025-09-08,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-09-02,2025-09-08,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-09-02,2025-09-08,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-09-02,2025-09-08,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-09-02,2025-09-08,IP-Level Statements,APP,9. Over a minute,212,78%,91,134,168,
2025-09-02,2025-09-08,IP-Level Statements,Optima,9. Over a minute,214,0%,98,98,98,
2025-09-02,2025-09-08, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250909"
End Date:,="20250915"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-09-09,2025-09-15,IP-Level Statements,APP,1. less than 5 secs,136,9%,4,5,5,
2025-09-09,2025-09-15,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-09-09,2025-09-15,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-09-09,2025-09-15,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-09-09,2025-09-15,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-09-09,2025-09-15,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-09-09,2025-09-15,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-09-09,2025-09-15,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-09-09,2025-09-15,IP-Level Statements,APP,9. Over a minute,200,78%,91,134,168,
2025-09-09,2025-09-15,IP-Level Statements,Optima,9. Over a minute,299,0%,98,98,98,
2025-09-09,2025-09-15, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250916"
End Date:,="20250922"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-09-16,2025-09-22,IP-Level Statements,APP,1. less than 5 secs,146,9%,4,5,5,
2025-09-16,2025-09-22,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-09-16,2025-09-22,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-09-16,2025-09-22,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-09-16,2025-09-22,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-09-16,2025-09-22,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-09-16,2025-09-22,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-09-16,2025-09-22,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-09-16,2025-09-22,IP-Level Statements,APP,9. Over a minute,217,78%,91,134,168,
2025-09-16,2025-09-22,IP-Level Statements,Optima,9. Over a minute,233,0%,98,98,98,
2025-09-16,2025-09-22, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250923"
End Date:,="20250929"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-09-23,2025-09-29,IP-Level Statements,APP,1. less than 5 secs,87,9%,4,5,5,
2025-09-23,2025-09-29,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-09-23,2025-09-29,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-09-23,2025-09-29,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-09-23,2025-09-29,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-09-23,2025-09-29,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-09-23,2025-09-29,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-09-23,2025-09-29,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-09-23,2025-09-29,IP-Level Statements,APP,9. Over a minute,293,78%,91,134,168,
2025-09-23,2025-09-29,IP-Level Statements,Optima,9. Over a minute,264,0%,98,98,98,
2025-09-23,2025-09-29, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20250930"
End Date:,="20251006"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-09-30,2025-10-06,IP-Level Statements,APP,1. less than 5 secs,197,9%,4,5,5,
2025-09-30,2025-10-06,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-09-30,2025-10-06,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-09-30,2025-10-06,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-09-30,2025-10-06,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-09-30,2025-10-06,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-09-30,2025-10-06,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-09-30,2025-10-06,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-09-30,2025-10-06,IP-Level Statements,APP,9. Over a minute,203,78%,91,134,168,
2025-09-30,2025-10-06,IP-Level Statements,Optima,9. Over a minute,240,0%,98,98,98,
2025-09-30,2025-10-06, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251007"
End Date:,="20251013"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-10-07,2025-10-13,IP-Level Statements,APP,1. less than 5 secs,122,9%,4,5,5,
2025-10-07,2025-10-13,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-10-07,2025-10-13,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-10-07,2025-10-13,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-10-07,2025-10-13,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-10-07,2025-10-13,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-10-07,2025-10-13,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-10-07,2025-10-13,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-10-07,2025-10-13,IP-Level Statements,APP,9. Over a minute,268,78%,91,134,168,
2025-10-07,2025-10-13,IP-Level Statements,Optima,9. Over a minute,213,0%,98,98,98,
2025-10-07,2025-10-13, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251014"
End Date:,="20251020"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-10-14,2025-10-20,IP-Level Statements,APP,1. less than 5 secs,123,9%,4,5,5,
2025-10-14,2025-10-20,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-10-14,2025-10-20,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-10-14,2025-10-20,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-10-14,2025-10-20,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-10-14,2025-10-20,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-10-14,2025-10-20,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-10-14,2025-10-20,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-10-14,2025-10-20,IP-Level Statements,APP,9. Over a minute,233,78%,91,134,168,
2025-10-14,2025-10-20,IP-Level Statements,Optima,9. Over a minute,239,0%,98,98,98,
2025-10-14,2025-10-20, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251021"
End Date:,="20251027"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-10-21,2025-10-27,IP-Level Statements,APP,1. less than 5 secs,94,9%,4,5,5,
2025-10-21,2025-10-27,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-10-21,2025-10-27,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-10-21,2025-10-27,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-10-21,2025-10-27,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-10-21,2025-10-27,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-10-21,2025-10-27,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-10-21,2025-10-27,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-10-21,2025-10-27,IP-Level Statements,APP,9. Over a minute,220,78%,91,134,168,
2025-10-21,2025-10-27,IP-Level Statements,Optima,9. Over a minute,212,0%,98,98,98,
2025-10-21,2025-10-27, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251028"
End Date:,="20251104"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-10-28,2025-11-04,IP-Level Statements,APP,1. less than 5 secs,85,9%,4,5,5,
2025-10-28,2025-11-04,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-10-28,2025-11-04,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-10-28,2025-11-04,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-10-28,2025-11-04,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-10-28,2025-11-04,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-10-28,2025-11-04,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-10-28,2025-11-04,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-10-28,2025-11-04,IP-Level Statements,APP,9. Over a minute,268,78%,91,134,168,
2025-10-28,2025-11-04,IP-Level Statements,Optima,9. Over a minute,262,0%,98,98,98,
2025-10-28,2025-11-04, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251105"
End Date:,="20251111"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-11-05,2025-11-11,IP-Level Statements,APP,1. less than 5 secs,161,9%,4,5,5,
2025-11-05,2025-11-11,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-11-05,2025-11-11,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-11-05,2025-11-11,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-11-05,2025-11-11,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-11-05,2025-11-11,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-11-05,2025-11-11,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-11-05,2025-11-11,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-11-05,2025-11-11,IP-Level Statements,APP,9. Over a minute,202,78%,91,134,168,
2025-11-05,2025-11-11,IP-Level Statements,Optima,9. Over a minute,221,0%,98,98,98,
2025-11-05,2025-11-11, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251112"
End Date:,="20251118"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-11-12,2025-11-18,IP-Level Statements,APP,1. less than 5 secs,146,9%,4,5,5,
2025-11-12,2025-11-18,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-11-12,2025-11-18,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-11-12,2025-11-18,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-11-12,2025-11-18,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-11-12,2025-11-18,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-11-12,2025-11-18,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-11-12,2025-11-18,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-11-12,2025-11-18,IP-Level Statements,APP,9. Over a minute,213,78%,91,134,168,
2025-11-12,2025-11-18,IP-Level Statements,Optima,9. Over a minute,206,0%,98,98,98,
2025-11-12,2025-11-18, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251119"
End Date:,="20251125"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-11-19,2025-11-25,IP-Level Statements,APP,1. less than 5 secs,128,9%,4,5,5,
2025-11-19,2025-11-25,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-11-19,2025-11-25,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-11-19,2025-11-25,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-11-19,2025-11-25,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-11-19,2025-11-25,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-11-19,2025-11-25,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-11-19,2025-11-25,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-11-19,2025-11-25,IP-Level Statements,APP,9. Over a minute,268,78%,91,134,168,
2025-11-19,2025-11-25,IP-Level Statements,Optima,9. Over a minute,272,0%,98,98,98,
2025-11-19,2025-11-25, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251126"
End Date:,="20251202"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-11-26,2025-12-02,IP-Level Statements,APP,1. less than 5 secs,169,9%,4,5,5,
2025-11-26,2025-12-02,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-11-26,2025-12-02,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-11-26,2025-12-02,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-11-26,2025-12-02,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-11-26,2025-12-02,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-11-26,2025-12-02,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-11-26,2025-12-02,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-11-26,2025-12-02,IP-Level Statements,APP,9. Over a minute,244,78%,91,134,168,
2025-11-26,2025-12-02,IP-Level Statements,Optima,9. Over a minute,297,0%,98,98,98,
2025-11-26,2025-12-02, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251203"
End Date:,="20251209"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-12-03,2025-12-09,IP-Level Statements,APP,1. less than 5 secs,95,9%,4,5,5,
2025-12-03,2025-12-09,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-12-03,2025-12-09,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-12-03,2025-12-09,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-12-03,2025-12-09,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-12-03,2025-12-09,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-12-03,2025-12-09,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-12-03,2025-12-09,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-12-03,2025-12-09,IP-Level Statements,APP,9. Over a minute,235,78%,91,134,168,
2025-12-03,2025-12-09,IP-Level Statements,Optima,9. Over a minute,232,0%,98,98,98,
2025-12-03,2025-12-09, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251210"
End Date:,="20251216"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-12-10,2025-12-16,IP-Level Statements,APP,1. less than 5 secs,123,9%,4,5,5,
2025-12-10,2025-12-16,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-12-10,2025-12-16,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-12-10,2025-12-16,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-12-10,2025-12-16,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-12-10,2025-12-16,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-12-10,2025-12-16,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-12-10,2025-12-16,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-12-10,2025-12-16,IP-Level Statements,APP,9. Over a minute,268,78%,91,134,168,
2025-12-10,2025-12-16,IP-Level Statements,Optima,9. Over a minute,270,0%,98,98,98,
2025-12-10,2025-12-16, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251217"
End Date:,="20251223"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-12-17,2025-12-23,IP-Level Statements,APP,1. less than 5 secs,81,9%,4,5,5,
2025-12-17,2025-12-23,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-12-17,2025-12-23,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-12-17,2025-12-23,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-12-17,2025-12-23,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-12-17,2025-12-23,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-12-17,2025-12-23,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-12-17,2025-12-23,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-12-17,2025-12-23,IP-Level Statements,APP,9. Over a minute,238,78%,91,134,168,
2025-12-17,2025-12-23,IP-Level Statements,Optima,9. Over a minute,282,0%,98,98,98,
2025-12-17,2025-12-23, , ,Total Requests:,353,100%,,,,


Report Name:,Custom Statement Tool

Start Date:,="20251224"
End Date:,="20251230"
Statement Type:,="IP"


Star Date,End Date,Statement Type,Product Type,Duration,No_of_Requests,Percentage,Avg_LeadTime_In_Seconds,P90,P95,
2025-12-24,2025-12-30,IP-Level Statements,APP,1. less than 5 secs,95,9%,4,5,5,
2025-12-24,2025-12-30,IP-Level Statements,APP,2. less than 10 secs,21,5%,6,7,7,
2025-12-24,2025-12-30,IP-Level Statements,APP,3. less than 15 secs,2,0%,11,12,12,
2025-12-24,2025-12-30,IP-Level Statements,,4. less than 20 secs,0,0%,0,,,
2025-12-24,2025-12-30,IP-Level Statements,,5. less than 25 secs,0,0%,0,,,
2025-12-24,2025-12-30,IP-Level Statements,APP,6. less than 30 secs,4,1%,28,30,30,
2025-12-24,2025-12-30,IP-Level Statements,APP,7. less than 45 secs,15,4%,39,42,44,
2025-12-24,2025-12-30,IP-Level Statements,APP,8. less than 1 min,1,0%,52,52,52,
2025-12-24,2025-12-30,IP-Level Statements,APP,9. Over a minute,251,78%,91,134,168,
2025-12-24,2025-12-30,IP-Level Statements,Optima,9. Over a minute,213,0%,98,98,98,
2025-12-24,2025-12-30, , ,Total Requests:,353,100%,,,,


