factset_model_code,fund_legal_name,mandate_code,sales_charge_code,saa_taa
"30I70E_C","U.S. Equity Managed Class","25006","25407","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","25607","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","26007","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","26207","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","26407","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","26607","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","27007","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","27507","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","28007","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","28507","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","29007","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","29507","SAA"
"30I70E_C","U.S. Equity Managed Class","25006","9048","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","25004","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","25204","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","25404","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","25604","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","27004","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","28004","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","29004","SAA"
"30I70E_P","Canadian Equity Managed Pool","25004","9081","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","25000","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","25200","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","25400","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","25600","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","27000","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","28000","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","29000","SAA"
"30I70E_P","Fixed Income Managed Pool","25000","9083","SAA"
"30I70E_P","International Equity Managed Pool","25008","25008","SAA"
"30I70E_P","International Equity Managed Pool","25008","25208","SAA"
"30I70E_P","International Equity Managed Pool","25008","25408","SAA"
"30I70E_P","International Equity Managed Pool","25008","25608","SAA"
"30I70E_P","International Equity Managed Pool","25008","27008","SAA"
"30I70E_P","International Equity Managed Pool","25008","28008","SAA"
"30I70E_P","International Equity Managed Pool","25008","29008","SAA"
"30I70E_P","International Equity Managed Pool","25008","9049","SAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","25022","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","25222","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","25422","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","25622","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","27022","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","28022","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","29022","TAA"
"30I70E_P","Tactical Asset Allocation Balanced Growth Pool","25022","9458","TAA"
"30I70E_P","U.S. Equity Managed Pool","25006","25006","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","25206","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","25406","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","25606","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","27006","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","28006","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","29006","SAA"
"30I70E_P","U.S. Equity Managed Pool","25006","9047","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","13617","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","25005","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","25205","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","25405","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","25605","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","26005","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","26205","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","26405","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","26605","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","27005","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","27505","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","28005","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","28505","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","29005","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","29505","SAA"
"40I60E_C","Canadian Equity Managed Class","25004","9046","SAA"
"40I60E_C","Fixed Income Managed Class","25000","13620","SAA"
"40I60E_C","Fixed Income Managed Class","25000","25001","SAA"
"40I60E_C","Fixed Income Managed Class","25000","25201","SAA"
"40I60E_C","Fixed Income Managed Class","25000","25401","SAA"
"40I60E_C","Fixed Income Managed Class","25000","25601","SAA"
"40I60E_C","Fixed Income Managed Class","25000","26001","SAA"
"40I60E_C","Fixed Income Managed Class","25000","26201","SAA"
"40I60E_C","Fixed Income Managed Class","25000","26401","SAA"
"40I60E_C","Fixed Income Managed Class","25000","26601","SAA"
"40I60E_C","Fixed Income Managed Class","25000","27001","SAA"
"40I60E_C","Fixed Income Managed Class","25000","27501","SAA"
"40I60E_C","Fixed Income Managed Class","25000","28001","SAA"
"40I60E_C","Fixed Income Managed Class","25000","28501","SAA"
"40I60E_C","Fixed Income Managed Class","25000","29001","SAA"
"40I60E_C","Fixed Income Managed Class","25000","29501","SAA"
"40I60E_C","Fixed Income Managed Class","25000","9084","SAA"
"40I60E_C","International Equity Managed Class","25008","13619","SAA"
"40I60E_C","International Equity Managed Class","25008","25009","SAA"
"40I60E_C","International Equity Managed Class","25008","25209","SAA"
"40I60E_C","International Equity Managed Class","25008","25409","SAA"
"40I60E_C","International Equity Managed Class","25008","25609","SAA"
"40I60E_C","International Equity Managed Class","25008","26009","SAA"
"40I60E_C","International Equity Managed Class","25008","26209","SAA"
"40I60E_C","International Equity Managed Class","25008","26409","SAA"
"40I60E_C","International Equity Managed Class","25008","26609","SAA"
"40I60E_C","International Equity Managed Class","25008","27009","SAA"
"40I60E_C","International Equity Managed Class","25008","27509","SAA"
"40I60E_C","International Equity Managed Class","25008","28009","SAA"
"40I60E_C","International Equity Managed Class","25008","28509","SAA"
"40I60E_C","International Equity Managed Class","25008","29009","SAA"
"40I60E_C","International Equity Managed Class","25008","29509","SAA"
"40I60E_C","International Equity Managed Class","25008","9082","SAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","13613","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","25021","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","25221","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","25421","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","25621","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","26021","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","26221","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","26421","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","26621","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","27021","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","27521","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","28021","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","28521","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","29021","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","29521","TAA"
"40I60E_C","Tactical Asset Allocation Balanced Class","25020","9457","TAA"
"40I60E_C","U.S. Equity Managed Class","25006","13618","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","25007","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","25207","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","25407","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","25607","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","26007","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","26207","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","26407","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","26607","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","27007","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","27507","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","28007","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","28507","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","29007","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","29507","SAA"
"40I60E_C","U.S. Equity Managed Class","25006","9048","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","25004","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","25204","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","25404","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","25604","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","27004","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","28004","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","29004","SAA"
"40I60E_P","Canadian Equity Managed Pool","25004","9081","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","25000","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","25200","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","25400","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","25600","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","27000","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","28000","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","29000","SAA"
"40I60E_P","Fixed Income Managed Pool","25000","9083","SAA"
"40I60E_P","International Equity Managed Pool","25008","25008","SAA"
"40I60E_P","International Equity Managed Pool","25008","25208","SAA"
"40I60E_P","International Equity Managed Pool","25008","25408","SAA"
"40I60E_P","International Equity Managed Pool","25008","25608","SAA"
"40I60E_P","International Equity Managed Pool","25008","27008","SAA"
"40I60E_P","International Equity Managed Pool","25008","28008","SAA"
"40I60E_P","International Equity Managed Pool","25008","29008","SAA"
"40I60E_P","International Equity Managed Pool","25008","9049","SAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","25020","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","25220","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","25420","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","25620","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","27020","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","28020","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","29020","TAA"
"40I60E_P","Tactical Asset Allocation Balanced Pool","25020","9419","TAA"
"40I60E_P","U.S. Equity Managed Pool","25006","25006","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","25206","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","25406","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","25606","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","27006","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","28006","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","29006","SAA"
"40I60E_P","U.S. Equity Managed Pool","25006","9047","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","13617","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","25005","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","25205","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","25405","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","25605","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","26005","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","26205","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","26405","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","26605","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","27005","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","27505","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","28005","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","28505","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","29005","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","29505","SAA"
"50I50E_C","Canadian Equity Managed Class","25004","9046","SAA"
"50I50E_C","Fixed Income Managed Class","25000","13620","SAA"
"50I50E_C","Fixed Income Managed Class","25000","25001","SAA"
"50I50E_C","Fixed Income Managed Class","25000","25201","SAA"
"50I50E_C","Fixed Income Managed Class","25000","25401","SAA"
"50I50E_C","Fixed Income Managed Class","25000","25601","SAA"
"50I50E_C","Fixed Income Managed Class","25000","26001","SAA"
"50I50E_C","Fixed Income Managed Class","25000","26201","SAA"
"50I50E_C","Fixed Income Managed Class","25000","26401","SAA"
"50I50E_C","Fixed Income Managed Class","25000","26601","SAA"
"50I50E_C","Fixed Income Managed Class","25000","27001","SAA"
"50I50E_C","Fixed Income Managed Class","25000","27501","SAA"
"50I50E_C","Fixed Income Managed Class","25000","28001","SAA"
"50I50E_C","Fixed Income Managed Class","25000","28501","SAA"
"50I50E_C","Fixed Income Managed Class","25000","29001","SAA"
"50I50E_C","Fixed Income Managed Class","25000","29501","SAA"
"50I50E_C","Fixed Income Managed Class","25000","9084","SAA"
"50I50E_C","International Equity Managed Class","25008","13619","SAA"
"50I50E_C","International Equity Managed Class","25008","25009","SAA"
"50I50E_C","International Equity Managed Class","25008","25209","SAA"
"50I50E_C","International Equity Managed Class","25008","25409","SAA"
"50I50E_C","International Equity Managed Class","25008","25609","SAA"
"50I50E_C","International Equity Managed Class","25008","26009","SAA"
"50I50E_C","International Equity Managed Class","25008","26209","SAA"
"50I50E_C","International Equity Managed Class","25008","26409","SAA"
"50I50E_C","International Equity Managed Class","25008","26609","SAA"
"50I50E_C","International Equity Managed Class","25008","27009","SAA"
"50I50E_C","International Equity Managed Class","25008","27509","SAA"
"50I50E_C","International Equity Managed Class","25008","28009","SAA"
"50I50E_C","International Equity Managed Class","25008","28509","SAA"
"50I50E_C","International Equity Managed Class","25008","29009","SAA"
"50I50E_C","International Equity Managed Class","25008","29509","SAA"
"50I50E_C","International Equity Managed Class","25008","9082","SAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","13612","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","25019","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","25219","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","25419","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","25619","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","26019","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","26219","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","26419","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","26619","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","27019","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","27519","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","28019","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","28519","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","29019","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","29519","TAA"
"50I50E_C","Tactical Asset Allocation Neutral Balanced Class","25018","9418","TAA"
"50I50E_C","U.S. Equity Managed Class","25006","13618","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","25007","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","25207","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","25407","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","25607","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","26007","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","26207","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","26407","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","26607","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","27007","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","27507","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","28007","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","28507","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","29007","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","29507","SAA"
"50I50E_C","U.S. Equity Managed Class","25006","9048","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","25004","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","25204","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","25404","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","25604","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","27004","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","28004","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","29004","SAA"
"50I50E_P","Canadian Equity Managed Pool","25004","9081","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","25000","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","25200","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","25400","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","25600","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","27000","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","28000","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","29000","SAA"
"50I50E_P","Fixed Income Managed Pool","25000","9083","SAA"
"50I50E_P","International Equity Managed Pool","25008","25008","SAA"
"50I50E_P","International Equity Managed Pool","25008","25208","SAA"
"50I50E_P","International Equity Managed Pool","25008","25408","SAA"
"50I50E_P","International Equity Managed Pool","25008","25608","SAA"
"50I50E_P","International Equity Managed Pool","25008","27008","SAA"
"50I50E_P","International Equity Managed Pool","25008","28008","SAA"
"50I50E_P","International Equity Managed Pool","25008","29008","SAA"
"50I50E_P","International Equity Managed Pool","25008","9049","SAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","25018","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","25218","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","25418","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","25618","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","27018","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","28018","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","29018","TAA"
"50I50E_P","Tactical Asset Allocation Neutral Balanced Pool","25018","9417","TAA"
"50I50E_P","U.S. Equity Managed Pool","25006","25006","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","25206","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","25406","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","25606","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","27006","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","28006","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","29006","SAA"
"50I50E_P","U.S. Equity Managed Pool","25006","9047","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","13617","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","25005","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","25205","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","25405","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","25605","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","26005","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","26205","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","26405","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","26605","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","27005","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","27505","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","28005","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","28505","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","29005","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","29505","SAA"
"60I40E_C","Canadian Equity Managed Class","25004","9046","SAA"
"60I40E_C","Fixed Income Managed Class","25000","13620","SAA"
"60I40E_C","Fixed Income Managed Class","25000","25001","SAA"
"60I40E_C","Fixed Income Managed Class","25000","25201","SAA"
"60I40E_C","Fixed Income Managed Class","25000","25401","SAA"
"60I40E_C","Fixed Income Managed Class","25000","25601","SAA"
"60I40E_C","Fixed Income Managed Class","25000","26001","SAA"
"60I40E_C","Fixed Income Managed Class","25000","26201","SAA"
"60I40E_C","Fixed Income Managed Class","25000","26401","SAA"
"60I40E_C","Fixed Income Managed Class","25000","26601","SAA"
"60I40E_C","Fixed Income Managed Class","25000","27001","SAA"
"60I40E_C","Fixed Income Managed Class","25000","27501","SAA"
"60I40E_C","Fixed Income Managed Class","25000","28001","SAA"
"60I40E_C","Fixed Income Managed Class","25000","28501","SAA"
"60I40E_C","Fixed Income Managed Class","25000","29001","SAA"
"60I40E_C","Fixed Income Managed Class","25000","29501","SAA"
"60I40E_C","Fixed Income Managed Class","25000","9084","SAA"
"60I40E_C","International Equity Managed Class","25008","13619","SAA"
"60I40E_C","International Equity Managed Class","25008","25009","SAA"
"60I40E_C","International Equity Managed Class","25008","25209","SAA"
"60I40E_C","International Equity Managed Class","25008","25409","SAA"
"60I40E_C","International Equity Managed Class","25008","25609","SAA"
"60I40E_C","International Equity Managed Class","25008","26009","SAA"
